171  66471 |Loss: 0.377 | Acc: 87.500% 
172  66988 |Loss: 0.304 | Acc: 89.930% 
172  66989 |Loss: 0.303 | Acc: 89.948% 
172  66990 |Loss: 0.304 | Acc: 89.953% 
172  66991 |Loss: 0.303 | Acc: 89.958% 
172  66992 |Loss: 0.303 | Acc: 89.975% 
172  66993 |Loss: 0.302 | Acc: 89.998% 
172  66994 |Loss: 0.302 | Acc: 90.002% 
172  66995 |Loss: 0.302 | Acc: 90.001% 
172  66996 |Loss: 0.302 | Acc: 89.988% 
172  66997 |Loss: 0.302 | Acc: 89.982% 
172  66998 |Loss: 0.302 | Acc: 89.981% 
172  66999 |Loss: 0.302 | Acc: 89.974% 
172  67000 |Loss: 0.302 | Acc: 89.967% 
172  67001 |Loss: 0.303 | Acc: 89.955% 
172  67002 |Loss: 0.303 | Acc: 89.938% 
172  67003 |Loss: 0.303 | Acc: 89.948% 
172  67004 |Loss: 0.303 | Acc: 89.920% 
172  67005 |Loss: 0.304 | Acc: 89.893% 
172  67006 |Loss: 0.304 | Acc: 89.887% 
172  67007 |Loss: 0.303 | Acc: 89.913% 
172  67008 |Loss: 0.303 | Acc: 89.913% 
172  67009 |Loss: 0.303 | Acc: 89.918% 
172  67010 |Loss: 0.304 | Acc: 89.891% 
172  67011 |Loss: 0.303 | Acc: 89.906% 
172  67012 |Loss: 0.303 | Acc: 89.921% 
172  67013 |Loss: 0.304 | Acc: 89.895% 
172  67014 |Loss: 0.303 | Acc: 89.900% 
172  67015 |Loss: 0.303 | Acc: 89.889% 
172  67016 |Loss: 0.303 | Acc: 89.889% 
172  67017 |Loss: 0.303 | Acc: 89.889% 
172  67018 |Loss: 0.303 | Acc: 89.908% 
172  67019 |Loss: 0.303 | Acc: 89.898% 
172  67020 |Loss: 0.304 | Acc: 89.868% 
172  67021 |Loss: 0.304 | Acc: 89.868% 
172  67022 |Loss: 0.303 | Acc: 89.902% 
172  67023 |Loss: 0.303 | Acc: 89.906% 
172  67024 |Loss: 0.303 | Acc: 89.916% 
172  67025 |Loss: 0.303 | Acc: 89.929% 
172  67026 |Loss: 0.303 | Acc: 89.938% 
172  67027 |Loss: 0.302 | Acc: 89.947% 
172  67028 |Loss: 0.302 | Acc: 89.956% 
172  67029 |Loss: 0.303 | Acc: 89.951% 
172  67030 |Loss: 0.302 | Acc: 89.959% 
172  67031 |Loss: 0.302 | Acc: 89.982% 
172  67032 |Loss: 0.302 | Acc: 89.972% 
172  67033 |Loss: 0.302 | Acc: 89.980% 
172  67034 |Loss: 0.302 | Acc: 89.984% 
172  67035 |Loss: 0.301 | Acc: 89.983% 
172  67036 |Loss: 0.301 | Acc: 89.982% 
172  67037 |Loss: 0.301 | Acc: 90.012% 
172  67038 |Loss: 0.301 | Acc: 90.007% 
172  67039 |Loss: 0.301 | Acc: 89.984% 
172  67040 |Loss: 0.301 | Acc: 89.997% 
172  67041 |Loss: 0.301 | Acc: 90.013% 
172  67042 |Loss: 0.301 | Acc: 89.995% 
172  67043 |Loss: 0.301 | Acc: 89.998% 
172  67044 |Loss: 0.301 | Acc: 89.989% 
172  67045 |Loss: 0.301 | Acc: 90.001% 
172  67046 |Loss: 0.301 | Acc: 89.992% 
172  67047 |Loss: 0.301 | Acc: 90.003% 
172  67048 |Loss: 0.301 | Acc: 89.998% 
172  67049 |Loss: 0.301 | Acc: 90.006% 
172  67050 |Loss: 0.301 | Acc: 90.021% 
172  67051 |Loss: 0.301 | Acc: 90.029% 
172  67052 |Loss: 0.301 | Acc: 90.011% 
172  67053 |Loss: 0.301 | Acc: 90.015% 
172  67054 |Loss: 0.302 | Acc: 90.002% 
172  67055 |Loss: 0.301 | Acc: 90.013% 
172  67056 |Loss: 0.301 | Acc: 90.016% 
172  67057 |Loss: 0.301 | Acc: 90.015% 
172  67058 |Loss: 0.301 | Acc: 90.034% 
172  67059 |Loss: 0.301 | Acc: 90.037% 
172  67060 |Loss: 0.301 | Acc: 90.044% 
172  67061 |Loss: 0.301 | Acc: 90.023% 
172  67062 |Loss: 0.301 | Acc: 90.042% 
172  67063 |Loss: 0.301 | Acc: 90.049% 
172  67064 |Loss: 0.301 | Acc: 90.052% 
172  67065 |Loss: 0.300 | Acc: 90.081% 
172  67066 |Loss: 0.300 | Acc: 90.065% 
172  67067 |Loss: 0.301 | Acc: 90.045% 
172  67068 |Loss: 0.300 | Acc: 90.063% 
172  67069 |Loss: 0.300 | Acc: 90.073% 
172  67070 |Loss: 0.300 | Acc: 90.079% 
172  67071 |Loss: 0.300 | Acc: 90.108% 
172  67072 |Loss: 0.300 | Acc: 90.099% 
172  67073 |Loss: 0.301 | Acc: 90.087% 
172  67074 |Loss: 0.301 | Acc: 90.082% 
172  67075 |Loss: 0.301 | Acc: 90.074% 
172  67076 |Loss: 0.301 | Acc: 90.073% 
172  67077 |Loss: 0.301 | Acc: 90.093% 
172  67078 |Loss: 0.301 | Acc: 90.074% 
172  67079 |Loss: 0.302 | Acc: 90.066% 
172  67080 |Loss: 0.302 | Acc: 90.054% 
172  67081 |Loss: 0.302 | Acc: 90.039% 
172  67082 |Loss: 0.302 | Acc: 90.042% 
172  67083 |Loss: 0.301 | Acc: 90.062% 
172  67084 |Loss: 0.301 | Acc: 90.057% 
172  67085 |Loss: 0.301 | Acc: 90.050% 
172  67086 |Loss: 0.301 | Acc: 90.052% 
172  67087 |Loss: 0.302 | Acc: 90.037% 
172  67088 |Loss: 0.301 | Acc: 90.040% 
172  67089 |Loss: 0.301 | Acc: 90.053% 
172  67090 |Loss: 0.301 | Acc: 90.066% 
172  67091 |Loss: 0.301 | Acc: 90.065% 
172  67092 |Loss: 0.301 | Acc: 90.053% 
172  67093 |Loss: 0.301 | Acc: 90.053% 
172  67094 |Loss: 0.301 | Acc: 90.075% 
172  67095 |Loss: 0.302 | Acc: 90.054% 
172  67096 |Loss: 0.302 | Acc: 90.047% 
172  67097 |Loss: 0.302 | Acc: 90.052% 
172  67098 |Loss: 0.302 | Acc: 90.048% 
172  67099 |Loss: 0.302 | Acc: 90.047% 
172  67100 |Loss: 0.302 | Acc: 90.063% 
172  67101 |Loss: 0.301 | Acc: 90.059% 
172  67102 |Loss: 0.301 | Acc: 90.074% 
172  67103 |Loss: 0.301 | Acc: 90.079% 
172  67104 |Loss: 0.301 | Acc: 90.095% 
172  67105 |Loss: 0.301 | Acc: 90.097% 
172  67106 |Loss: 0.301 | Acc: 90.089% 
172  67107 |Loss: 0.301 | Acc: 90.104% 
172  67108 |Loss: 0.301 | Acc: 90.081% 
172  67109 |Loss: 0.301 | Acc: 90.071% 
172  67110 |Loss: 0.301 | Acc: 90.085% 
172  67111 |Loss: 0.301 | Acc: 90.094% 
172  67112 |Loss: 0.301 | Acc: 90.099% 
172  67113 |Loss: 0.301 | Acc: 90.104% 
172  67114 |Loss: 0.300 | Acc: 90.115% 
172  67115 |Loss: 0.301 | Acc: 90.105% 
172  67116 |Loss: 0.301 | Acc: 90.089% 
172  67117 |Loss: 0.301 | Acc: 90.091% 
172  67118 |Loss: 0.301 | Acc: 90.087% 
172  67119 |Loss: 0.301 | Acc: 90.077% 
172  67120 |Loss: 0.301 | Acc: 90.079% 
172  67121 |Loss: 0.301 | Acc: 90.075% 
172  67122 |Loss: 0.301 | Acc: 90.080% 
172  67123 |Loss: 0.301 | Acc: 90.085% 
172  67124 |Loss: 0.301 | Acc: 90.067% 
172  67125 |Loss: 0.302 | Acc: 90.069% 
172  67126 |Loss: 0.301 | Acc: 90.074% 
172  67127 |Loss: 0.302 | Acc: 90.049% 
172  67128 |Loss: 0.301 | Acc: 90.063% 
172  67129 |Loss: 0.302 | Acc: 90.054% 
172  67130 |Loss: 0.301 | Acc: 90.056% 
172  67131 |Loss: 0.302 | Acc: 90.058% 
172  67132 |Loss: 0.302 | Acc: 90.054% 
172  67133 |Loss: 0.302 | Acc: 90.048% 
172  67134 |Loss: 0.302 | Acc: 90.050% 
172  67135 |Loss: 0.302 | Acc: 90.046% 
172  67136 |Loss: 0.302 | Acc: 90.057% 
172  67137 |Loss: 0.302 | Acc: 90.067% 
172  67138 |Loss: 0.302 | Acc: 90.078% 
172  67139 |Loss: 0.302 | Acc: 90.066% 
172  67140 |Loss: 0.302 | Acc: 90.065% 
172  67141 |Loss: 0.302 | Acc: 90.061% 
172  67142 |Loss: 0.302 | Acc: 90.061% 
172  67143 |Loss: 0.302 | Acc: 90.071% 
172  67144 |Loss: 0.302 | Acc: 90.062% 
172  67145 |Loss: 0.302 | Acc: 90.075% 
172  67146 |Loss: 0.302 | Acc: 90.063% 
172  67147 |Loss: 0.302 | Acc: 90.054% 
172  67148 |Loss: 0.302 | Acc: 90.053% 
172  67149 |Loss: 0.302 | Acc: 90.039% 
172  67150 |Loss: 0.302 | Acc: 90.041% 
172  67151 |Loss: 0.302 | Acc: 90.048% 
172  67152 |Loss: 0.302 | Acc: 90.061% 
172  67153 |Loss: 0.302 | Acc: 90.071% 
172  67154 |Loss: 0.302 | Acc: 90.052% 
172  67155 |Loss: 0.302 | Acc: 90.043% 
172  67156 |Loss: 0.302 | Acc: 90.032% 
172  67157 |Loss: 0.302 | Acc: 90.034% 
172  67158 |Loss: 0.302 | Acc: 90.049% 
172  67159 |Loss: 0.302 | Acc: 90.056% 
172  67160 |Loss: 0.302 | Acc: 90.063% 
172  67161 |Loss: 0.302 | Acc: 90.060% 
172  67162 |Loss: 0.302 | Acc: 90.054% 
172  67163 |Loss: 0.302 | Acc: 90.053% 
172  67164 |Loss: 0.302 | Acc: 90.047% 
172  67165 |Loss: 0.302 | Acc: 90.057% 
172  67166 |Loss: 0.302 | Acc: 90.059% 
172  67167 |Loss: 0.302 | Acc: 90.063% 
172  67168 |Loss: 0.303 | Acc: 90.047% 
172  67169 |Loss: 0.303 | Acc: 90.042% 
172  67170 |Loss: 0.303 | Acc: 90.036% 
172  67171 |Loss: 0.303 | Acc: 90.038% 
172  67172 |Loss: 0.303 | Acc: 90.037% 
172  67173 |Loss: 0.303 | Acc: 90.027% 
172  67174 |Loss: 0.303 | Acc: 90.023% 
172  67175 |Loss: 0.303 | Acc: 90.033% 
172  67176 |Loss: 0.303 | Acc: 90.027% 
172  67177 |Loss: 0.303 | Acc: 90.000% 
172  67178 |Loss: 0.303 | Acc: 90.001% 
172  67179 |Loss: 0.303 | Acc: 90.001% 
172  67180 |Loss: 0.303 | Acc: 89.993% 
172  67181 |Loss: 0.303 | Acc: 90.000% 
172  67182 |Loss: 0.303 | Acc: 90.002% 
172  67183 |Loss: 0.302 | Acc: 90.021% 
172  67184 |Loss: 0.302 | Acc: 90.020% 
172  67185 |Loss: 0.302 | Acc: 90.034% 
172  67186 |Loss: 0.302 | Acc: 90.029% 
172  67187 |Loss: 0.302 | Acc: 90.031% 
172  67188 |Loss: 0.303 | Acc: 90.018% 
172  67189 |Loss: 0.302 | Acc: 90.027% 
172  67190 |Loss: 0.302 | Acc: 90.031% 
172  67191 |Loss: 0.302 | Acc: 90.036% 
172  67192 |Loss: 0.303 | Acc: 90.021% 
172  67193 |Loss: 0.303 | Acc: 90.016% 
172  67194 |Loss: 0.303 | Acc: 90.022% 
172  67195 |Loss: 0.303 | Acc: 90.017% 
172  67196 |Loss: 0.303 | Acc: 90.002% 
172  67197 |Loss: 0.303 | Acc: 90.002% 
172  67198 |Loss: 0.303 | Acc: 90.001% 
172  67199 |Loss: 0.303 | Acc: 90.001% 
172  67200 |Loss: 0.303 | Acc: 90.010% 
172  67201 |Loss: 0.303 | Acc: 90.014% 
172  67202 |Loss: 0.303 | Acc: 90.020% 
172  67203 |Loss: 0.303 | Acc: 90.026% 
172  67204 |Loss: 0.302 | Acc: 90.040% 
172  67205 |Loss: 0.302 | Acc: 90.039% 
172  67206 |Loss: 0.303 | Acc: 90.036% 
172  67207 |Loss: 0.303 | Acc: 90.033% 
172  67208 |Loss: 0.303 | Acc: 90.028% 
172  67209 |Loss: 0.303 | Acc: 90.028% 
172  67210 |Loss: 0.303 | Acc: 90.036% 
172  67211 |Loss: 0.303 | Acc: 90.042% 
172  67212 |Loss: 0.303 | Acc: 90.040% 
172  67213 |Loss: 0.303 | Acc: 90.026% 
172  67214 |Loss: 0.303 | Acc: 90.027% 
172  67215 |Loss: 0.303 | Acc: 90.029% 
172  67216 |Loss: 0.303 | Acc: 90.031% 
172  67217 |Loss: 0.303 | Acc: 90.030% 
172  67218 |Loss: 0.303 | Acc: 90.030% 
172  67219 |Loss: 0.303 | Acc: 90.045% 
172  67220 |Loss: 0.302 | Acc: 90.042% 
172  67221 |Loss: 0.303 | Acc: 90.039% 
172  67222 |Loss: 0.302 | Acc: 90.047% 
172  67223 |Loss: 0.302 | Acc: 90.047% 
172  67224 |Loss: 0.303 | Acc: 90.046% 
172  67225 |Loss: 0.302 | Acc: 90.056% 
172  67226 |Loss: 0.302 | Acc: 90.064% 
172  67227 |Loss: 0.302 | Acc: 90.057% 
172  67228 |Loss: 0.302 | Acc: 90.061% 
172  67229 |Loss: 0.302 | Acc: 90.058% 
172  67230 |Loss: 0.302 | Acc: 90.055% 
172  67231 |Loss: 0.302 | Acc: 90.061% 
172  67232 |Loss: 0.302 | Acc: 90.069% 
172  67233 |Loss: 0.302 | Acc: 90.062% 
172  67234 |Loss: 0.302 | Acc: 90.062% 
172  67235 |Loss: 0.302 | Acc: 90.055% 
172  67236 |Loss: 0.302 | Acc: 90.062% 
172  67237 |Loss: 0.302 | Acc: 90.062% 
172  67238 |Loss: 0.302 | Acc: 90.059% 
172  67239 |Loss: 0.302 | Acc: 90.067% 
172  67240 |Loss: 0.302 | Acc: 90.062% 
172  67241 |Loss: 0.302 | Acc: 90.060% 
172  67242 |Loss: 0.301 | Acc: 90.071% 
172  67243 |Loss: 0.301 | Acc: 90.069% 
172  67244 |Loss: 0.302 | Acc: 90.068% 
172  67245 |Loss: 0.302 | Acc: 90.063% 
172  67246 |Loss: 0.302 | Acc: 90.063% 
172  67247 |Loss: 0.301 | Acc: 90.060% 
172  67248 |Loss: 0.302 | Acc: 90.058% 
172  67249 |Loss: 0.302 | Acc: 90.057% 
172  67250 |Loss: 0.301 | Acc: 90.059% 
172  67251 |Loss: 0.301 | Acc: 90.064% 
172  67252 |Loss: 0.302 | Acc: 90.052% 
173  67253 |Loss: 0.259 | Acc: 92.188% 
173  67254 |Loss: 0.275 | Acc: 91.406% 
173  67255 |Loss: 0.263 | Acc: 92.708% 
173  67256 |Loss: 0.257 | Acc: 92.578% 
173  67257 |Loss: 0.259 | Acc: 92.344% 
173  67258 |Loss: 0.247 | Acc: 92.969% 
173  67259 |Loss: 0.267 | Acc: 92.188% 
173  67260 |Loss: 0.265 | Acc: 92.285% 
173  67261 |Loss: 0.259 | Acc: 92.448% 
173  67262 |Loss: 0.252 | Acc: 92.578% 
173  67263 |Loss: 0.261 | Acc: 92.045% 
173  67264 |Loss: 0.254 | Acc: 92.383% 
173  67265 |Loss: 0.257 | Acc: 92.308% 
173  67266 |Loss: 0.259 | Acc: 92.132% 
173  67267 |Loss: 0.269 | Acc: 91.667% 
173  67268 |Loss: 0.268 | Acc: 91.650% 
173  67269 |Loss: 0.265 | Acc: 91.774% 
173  67270 |Loss: 0.271 | Acc: 91.580% 
173  67271 |Loss: 0.269 | Acc: 91.776% 
173  67272 |Loss: 0.266 | Acc: 91.992% 
173  67273 |Loss: 0.265 | Acc: 91.890% 
173  67274 |Loss: 0.269 | Acc: 91.690% 
173  67275 |Loss: 0.267 | Acc: 91.780% 
173  67276 |Loss: 0.267 | Acc: 91.699% 
173  67277 |Loss: 0.271 | Acc: 91.594% 
173  67278 |Loss: 0.271 | Acc: 91.587% 
173  67279 |Loss: 0.270 | Acc: 91.609% 
173  67280 |Loss: 0.271 | Acc: 91.518% 
173  67281 |Loss: 0.269 | Acc: 91.649% 
173  67282 |Loss: 0.271 | Acc: 91.589% 
173  67283 |Loss: 0.270 | Acc: 91.583% 
173  67284 |Loss: 0.270 | Acc: 91.626% 
173  67285 |Loss: 0.273 | Acc: 91.383% 
173  67286 |Loss: 0.272 | Acc: 91.498% 
173  67287 |Loss: 0.272 | Acc: 91.496% 
173  67288 |Loss: 0.274 | Acc: 91.385% 
173  67289 |Loss: 0.274 | Acc: 91.406% 
173  67290 |Loss: 0.273 | Acc: 91.406% 
173  67291 |Loss: 0.272 | Acc: 91.466% 
173  67292 |Loss: 0.272 | Acc: 91.484% 
173  67293 |Loss: 0.275 | Acc: 91.425% 
173  67294 |Loss: 0.274 | Acc: 91.443% 
173  67295 |Loss: 0.275 | Acc: 91.352% 
173  67296 |Loss: 0.279 | Acc: 91.229% 
173  67297 |Loss: 0.278 | Acc: 91.267% 
173  67298 |Loss: 0.276 | Acc: 91.338% 
173  67299 |Loss: 0.275 | Acc: 91.423% 
173  67300 |Loss: 0.276 | Acc: 91.390% 
173  67301 |Loss: 0.276 | Acc: 91.327% 
173  67302 |Loss: 0.277 | Acc: 91.281% 
173  67303 |Loss: 0.277 | Acc: 91.284% 
173  67304 |Loss: 0.279 | Acc: 91.181% 
173  67305 |Loss: 0.278 | Acc: 91.229% 
173  67306 |Loss: 0.278 | Acc: 91.189% 
173  67307 |Loss: 0.278 | Acc: 91.136% 
173  67308 |Loss: 0.278 | Acc: 91.141% 
173  67309 |Loss: 0.278 | Acc: 91.146% 
173  67310 |Loss: 0.278 | Acc: 91.110% 
173  67311 |Loss: 0.278 | Acc: 91.102% 
173  67312 |Loss: 0.278 | Acc: 91.081% 
173  67313 |Loss: 0.278 | Acc: 91.073% 
173  67314 |Loss: 0.278 | Acc: 91.079% 
173  67315 |Loss: 0.277 | Acc: 91.071% 
173  67316 |Loss: 0.277 | Acc: 91.113% 
173  67317 |Loss: 0.277 | Acc: 91.130% 
173  67318 |Loss: 0.277 | Acc: 91.051% 
173  67319 |Loss: 0.277 | Acc: 91.033% 
173  67320 |Loss: 0.277 | Acc: 91.039% 
173  67321 |Loss: 0.278 | Acc: 90.965% 
173  67322 |Loss: 0.278 | Acc: 90.960% 
173  67323 |Loss: 0.279 | Acc: 90.889% 
173  67324 |Loss: 0.281 | Acc: 90.820% 
173  67325 |Loss: 0.280 | Acc: 90.850% 
173  67326 |Loss: 0.280 | Acc: 90.847% 
173  67327 |Loss: 0.280 | Acc: 90.833% 
173  67328 |Loss: 0.281 | Acc: 90.800% 
173  67329 |Loss: 0.281 | Acc: 90.797% 
173  67330 |Loss: 0.281 | Acc: 90.785% 
173  67331 |Loss: 0.282 | Acc: 90.744% 
173  67332 |Loss: 0.283 | Acc: 90.674% 
173  67333 |Loss: 0.282 | Acc: 90.693% 
173  67334 |Loss: 0.282 | Acc: 90.692% 
173  67335 |Loss: 0.282 | Acc: 90.681% 
173  67336 |Loss: 0.281 | Acc: 90.699% 
173  67337 |Loss: 0.281 | Acc: 90.662% 
173  67338 |Loss: 0.281 | Acc: 90.689% 
173  67339 |Loss: 0.281 | Acc: 90.688% 
173  67340 |Loss: 0.282 | Acc: 90.678% 
173  67341 |Loss: 0.282 | Acc: 90.669% 
173  67342 |Loss: 0.282 | Acc: 90.625% 
173  67343 |Loss: 0.282 | Acc: 90.642% 
173  67344 |Loss: 0.281 | Acc: 90.676% 
173  67345 |Loss: 0.281 | Acc: 90.675% 
173  67346 |Loss: 0.280 | Acc: 90.716% 
173  67347 |Loss: 0.282 | Acc: 90.650% 
173  67348 |Loss: 0.282 | Acc: 90.658% 
173  67349 |Loss: 0.282 | Acc: 90.697% 
173  67350 |Loss: 0.282 | Acc: 90.697% 
173  67351 |Loss: 0.281 | Acc: 90.720% 
173  67352 |Loss: 0.283 | Acc: 90.680% 
173  67353 |Loss: 0.283 | Acc: 90.664% 
173  67354 |Loss: 0.283 | Acc: 90.656% 
173  67355 |Loss: 0.283 | Acc: 90.648% 
173  67356 |Loss: 0.283 | Acc: 90.655% 
173  67357 |Loss: 0.283 | Acc: 90.647% 
173  67358 |Loss: 0.283 | Acc: 90.640% 
173  67359 |Loss: 0.284 | Acc: 90.610% 
173  67360 |Loss: 0.284 | Acc: 90.567% 
173  67361 |Loss: 0.284 | Acc: 90.575% 
173  67362 |Loss: 0.284 | Acc: 90.554% 
173  67363 |Loss: 0.284 | Acc: 90.548% 
173  67364 |Loss: 0.284 | Acc: 90.576% 
173  67365 |Loss: 0.284 | Acc: 90.577% 
173  67366 |Loss: 0.284 | Acc: 90.536% 
173  67367 |Loss: 0.285 | Acc: 90.523% 
173  67368 |Loss: 0.285 | Acc: 90.497% 
173  67369 |Loss: 0.286 | Acc: 90.491% 
173  67370 |Loss: 0.286 | Acc: 90.486% 
173  67371 |Loss: 0.286 | Acc: 90.448% 
173  67372 |Loss: 0.286 | Acc: 90.482% 
173  67373 |Loss: 0.286 | Acc: 90.464% 
173  67374 |Loss: 0.286 | Acc: 90.439% 
173  67375 |Loss: 0.286 | Acc: 90.466% 
173  67376 |Loss: 0.287 | Acc: 90.436% 
173  67377 |Loss: 0.286 | Acc: 90.463% 
173  67378 |Loss: 0.286 | Acc: 90.476% 
173  67379 |Loss: 0.286 | Acc: 90.496% 
173  67380 |Loss: 0.286 | Acc: 90.485% 
173  67381 |Loss: 0.286 | Acc: 90.486% 
173  67382 |Loss: 0.285 | Acc: 90.523% 
173  67383 |Loss: 0.286 | Acc: 90.500% 
173  67384 |Loss: 0.286 | Acc: 90.489% 
173  67385 |Loss: 0.287 | Acc: 90.461% 
173  67386 |Loss: 0.287 | Acc: 90.462% 
173  67387 |Loss: 0.287 | Acc: 90.463% 
173  67388 |Loss: 0.287 | Acc: 90.499% 
173  67389 |Loss: 0.286 | Acc: 90.505% 
173  67390 |Loss: 0.287 | Acc: 90.478% 
173  67391 |Loss: 0.287 | Acc: 90.479% 
173  67392 |Loss: 0.287 | Acc: 90.480% 
173  67393 |Loss: 0.287 | Acc: 90.475% 
173  67394 |Loss: 0.286 | Acc: 90.465% 
173  67395 |Loss: 0.287 | Acc: 90.445% 
173  67396 |Loss: 0.286 | Acc: 90.468% 
173  67397 |Loss: 0.286 | Acc: 90.474% 
173  67398 |Loss: 0.286 | Acc: 90.464% 
173  67399 |Loss: 0.286 | Acc: 90.444% 
173  67400 |Loss: 0.286 | Acc: 90.451% 
173  67401 |Loss: 0.286 | Acc: 90.447% 
173  67402 |Loss: 0.286 | Acc: 90.443% 
173  67403 |Loss: 0.286 | Acc: 90.465% 
173  67404 |Loss: 0.286 | Acc: 90.486% 
173  67405 |Loss: 0.286 | Acc: 90.456% 
173  67406 |Loss: 0.286 | Acc: 90.442% 
173  67407 |Loss: 0.286 | Acc: 90.428% 
173  67408 |Loss: 0.287 | Acc: 90.425% 
173  67409 |Loss: 0.286 | Acc: 90.441% 
173  67410 |Loss: 0.287 | Acc: 90.442% 
173  67411 |Loss: 0.287 | Acc: 90.438% 
173  67412 |Loss: 0.287 | Acc: 90.444% 
173  67413 |Loss: 0.287 | Acc: 90.397% 
173  67414 |Loss: 0.287 | Acc: 90.398% 
173  67415 |Loss: 0.287 | Acc: 90.400% 
173  67416 |Loss: 0.287 | Acc: 90.392% 
173  67417 |Loss: 0.288 | Acc: 90.346% 
173  67418 |Loss: 0.288 | Acc: 90.343% 
173  67419 |Loss: 0.288 | Acc: 90.349% 
173  67420 |Loss: 0.288 | Acc: 90.341% 
173  67421 |Loss: 0.288 | Acc: 90.315% 
173  67422 |Loss: 0.288 | Acc: 90.331% 
173  67423 |Loss: 0.288 | Acc: 90.342% 
173  67424 |Loss: 0.288 | Acc: 90.334% 
173  67425 |Loss: 0.288 | Acc: 90.345% 
173  67426 |Loss: 0.288 | Acc: 90.342% 
173  67427 |Loss: 0.288 | Acc: 90.348% 
173  67428 |Loss: 0.287 | Acc: 90.363% 
173  67429 |Loss: 0.287 | Acc: 90.382% 
173  67430 |Loss: 0.286 | Acc: 90.397% 
173  67431 |Loss: 0.286 | Acc: 90.385% 
173  67432 |Loss: 0.286 | Acc: 90.386% 
173  67433 |Loss: 0.286 | Acc: 90.392% 
173  67434 |Loss: 0.286 | Acc: 90.376% 
173  67435 |Loss: 0.286 | Acc: 90.365% 
173  67436 |Loss: 0.286 | Acc: 90.370% 
173  67437 |Loss: 0.286 | Acc: 90.384% 
173  67438 |Loss: 0.286 | Acc: 90.369% 
173  67439 |Loss: 0.286 | Acc: 90.395% 
173  67440 |Loss: 0.286 | Acc: 90.388% 
173  67441 |Loss: 0.286 | Acc: 90.381% 
173  67442 |Loss: 0.286 | Acc: 90.387% 
173  67443 |Loss: 0.286 | Acc: 90.384% 
173  67444 |Loss: 0.286 | Acc: 90.385% 
173  67445 |Loss: 0.286 | Acc: 90.390% 
173  67446 |Loss: 0.287 | Acc: 90.363% 
173  67447 |Loss: 0.287 | Acc: 90.341% 
173  67448 |Loss: 0.287 | Acc: 90.346% 
173  67449 |Loss: 0.287 | Acc: 90.339% 
173  67450 |Loss: 0.287 | Acc: 90.353% 
173  67451 |Loss: 0.287 | Acc: 90.370% 
173  67452 |Loss: 0.286 | Acc: 90.391% 
173  67453 |Loss: 0.286 | Acc: 90.407% 
173  67454 |Loss: 0.287 | Acc: 90.412% 
173  67455 |Loss: 0.287 | Acc: 90.413% 
173  67456 |Loss: 0.287 | Acc: 90.414% 
173  67457 |Loss: 0.287 | Acc: 90.415% 
173  67458 |Loss: 0.286 | Acc: 90.424% 
173  67459 |Loss: 0.286 | Acc: 90.436% 
173  67460 |Loss: 0.286 | Acc: 90.426% 
173  67461 |Loss: 0.286 | Acc: 90.431% 
173  67462 |Loss: 0.286 | Acc: 90.428% 
173  67463 |Loss: 0.286 | Acc: 90.444% 
173  67464 |Loss: 0.286 | Acc: 90.437% 
173  67465 |Loss: 0.286 | Acc: 90.423% 
173  67466 |Loss: 0.286 | Acc: 90.428% 
173  67467 |Loss: 0.286 | Acc: 90.436% 
173  67468 |Loss: 0.286 | Acc: 90.459% 
173  67469 |Loss: 0.286 | Acc: 90.452% 
173  67470 |Loss: 0.285 | Acc: 90.478% 
173  67471 |Loss: 0.286 | Acc: 90.457% 
173  67472 |Loss: 0.286 | Acc: 90.444% 
173  67473 |Loss: 0.286 | Acc: 90.434% 
173  67474 |Loss: 0.286 | Acc: 90.442% 
173  67475 |Loss: 0.286 | Acc: 90.443% 
173  67476 |Loss: 0.286 | Acc: 90.433% 
173  67477 |Loss: 0.286 | Acc: 90.441% 
173  67478 |Loss: 0.286 | Acc: 90.449% 
173  67479 |Loss: 0.286 | Acc: 90.460% 
173  67480 |Loss: 0.285 | Acc: 90.478% 
173  67481 |Loss: 0.285 | Acc: 90.478% 
173  67482 |Loss: 0.285 | Acc: 90.472% 
173  67483 |Loss: 0.285 | Acc: 90.480% 
173  67484 |Loss: 0.285 | Acc: 90.487% 
173  67485 |Loss: 0.285 | Acc: 90.494% 
173  67486 |Loss: 0.285 | Acc: 90.498% 
173  67487 |Loss: 0.285 | Acc: 90.499% 
173  67488 |Loss: 0.284 | Acc: 90.499% 
173  67489 |Loss: 0.285 | Acc: 90.500% 
173  67490 |Loss: 0.285 | Acc: 90.497% 
173  67491 |Loss: 0.284 | Acc: 90.511% 
173  67492 |Loss: 0.284 | Acc: 90.524% 
173  67493 |Loss: 0.284 | Acc: 90.528% 
173  67494 |Loss: 0.284 | Acc: 90.518% 
173  67495 |Loss: 0.284 | Acc: 90.519% 
173  67496 |Loss: 0.284 | Acc: 90.513% 
173  67497 |Loss: 0.284 | Acc: 90.510% 
173  67498 |Loss: 0.284 | Acc: 90.523% 
173  67499 |Loss: 0.284 | Acc: 90.533% 
173  67500 |Loss: 0.284 | Acc: 90.537% 
173  67501 |Loss: 0.284 | Acc: 90.531% 
173  67502 |Loss: 0.284 | Acc: 90.534% 
173  67503 |Loss: 0.283 | Acc: 90.538% 
173  67504 |Loss: 0.283 | Acc: 90.554% 
